time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1979-02-15 00:00:00,102.397665341695,216.611666361491,-18.2645814259847,79.9245981332837,7.32672135272033,0,0.0199070004560053
1979-02-16 00:00:00,137.594040393829,137.347081184387,-27.724582417806,74.6342072747567,3.20739721892115,0,0
1979-02-17 00:00:00,134.16983350118,177.509583791097,-23.1633361816406,79.5679242341297,5.79033990881944,0,0
1979-02-18 00:00:00,103.52874938647,221.69000116984,-15.6591667175293,82.4935172684118,5.70871451407038,0,0
1979-02-19 00:00:00,129.842374801636,214.16291809082,-13.0837526957194,88.0992410798758,4.13108086038222,0,0.0095269999653101
1979-02-20 00:00:00,130.684833844503,233.836666107178,-8.95166244506834,86.2176443047211,2.26635207182465,0,0.0159099994320422
1979-02-21 00:00:00,57.8496661186218,275.091251373291,-7.78582992553709,89.5894947449956,3.51622817474913,0,0.00449499994923826
1979-02-22 00:00:00,78.3918755849202,286.553337097168,-4.80416590372719,89.8746717796869,4.58512216892123,0,0.0871879995707422
1979-02-23 00:00:00,98.7795407772064,260.524584452311,-8.58958282470701,87.5826475841422,7.05869981388423,0,0.00135800002492033
1979-02-24 00:00:00,144.426290829976,186.228333155314,-16.3004173278808,77.8964902295576,2.15226469199366,0,0
1979-02-25 00:00:00,133.699126243591,240.996252059937,-10.8699999491373,81.634779910181,4.63254595637042,0,0
1979-02-26 00:00:00,152.532000223796,224.43416595459,-7.07041269938149,90.6611590628646,4.46401354486057,0,0.00253899991512299
1979-02-27 00:00:00,85.5979592005412,282.575831095378,-4.74875233968097,91.0849803067062,3.79885954460275,0,0.000188999995589256
1979-02-28 00:00:00,83.5357084274292,280.926666259766,-7.43333155314125,89.1335421823554,4.36485686411002,0,0.0384220011532307
1979-03-01 00:00:00,121.313333193461,285.478750864665,-4.37499847412107,92.0505194010437,2.64499186607048,0,0
1979-03-02 00:00:00,70.3966256777446,292.627086639404,-3.58375142415362,91.7472586086525,3.37493704109604,0,0.0326770009216852
1979-03-03 00:00:00,154.384791851044,240.229163487752,-6.13291905721026,89.5580980145572,4.95677055003253,0,0.000439999997615814
1979-03-04 00:00:00,172.03041938444,196.201249440511,-10.5608301798502,87.1823223907717,3.12553754490732,0,0
1979-03-05 00:00:00,184.828959127267,194.469166437785,-8.92332941691078,78.3861645290077,3.68044555574645,0,0.00237499997252598
1979-03-06 00:00:00,181.791994730632,219.38458442688,-7.09124730428058,90.5570964183929,5.89216440151373,0,0.00792999982833862
1979-03-07 00:00:00,187.220834871133,204.063753128052,-12.1079188028971,80.2738985133843,3.97408021745155,0,0
1979-03-08 00:00:00,94.4734587073326,271.511664072673,-7.70999883015948,88.9068110828749,4.95152494694655,0,0.0188709998130798
1979-03-09 00:00:00,89.5354152917862,234.504163742065,-13.2995831807454,81.0455090195888,6.57015180440822,0,0
1979-03-10 00:00:00,164.154749711355,212.862915039062,-17.4895830790202,80.3904366181743,5.80211338922105,0,0
1979-03-11 00:00:00,200.500418464343,202.021251042684,-10.428330485026,84.6847235240948,4.97323001510019,0,0
1979-03-12 00:00:00,146.285625219345,223.323750813802,-8.80499877929685,86.380166206981,4.73643612470995,0,0
1979-03-13 00:00:00,152.394294023514,232.334582646688,-7.3454167683919,89.6722365383278,6.59315862039353,0,0
1979-03-14 00:00:00,198.856043577194,189.762916564941,-15.0345844268799,79.3688922381911,7.48322396271566,0,0
1979-03-15 00:00:00,209.317042430242,186.719168980916,-14.1754179636637,82.6416271583525,5.22423854956564,0,0
1979-03-16 00:00:00,210.516791502635,215.133749643962,-7.07749786376951,94.010026801462,4.2387889914706,0,0
1979-03-17 00:00:00,121.798208793004,283.722082138062,-0.536661529540993,96.2160620152052,4.7865239262094,0,0
1979-03-18 00:00:00,91.0667918523153,298.072909037272,-0.414169057210264,97.8547475352124,3.51662139878474,0.0108968997509219,0.0155260000564158
1979-03-19 00:00:00,100.652624607086,315.070002237956,0.707505798339866,97.4116631486538,3.56064024799747,0.00416319994378136,0
1979-03-20 00:00:00,87.9749995072683,304.561668395996,-0.582912190755186,92.960196997656,4.45283213747223,0,0.000480000004172325
1979-03-21 00:00:00,137.978457609812,295.208752950033,-1.14415715535479,94.0359105452393,3.44903573828219,0,0
1979-03-22 00:00:00,187.968916893005,283.063334147135,-0.582914733886696,94.2082128678091,2.72175997006435,0,0
1979-03-23 00:00:00,231.263833363851,229.215412139893,-3.98874893188474,87.1674492347923,6.48703664109176,0,0
1979-03-24 00:00:00,238.744746526082,177.069164276123,-11.3641609191894,78.9932532888554,3.82033711764176,0,0
1979-03-25 00:00:00,114.640458504359,243.175829569499,-12.0233297983805,79.895473859887,3.95914823542754,0,0
1979-03-26 00:00:00,120.813414891561,258.587502797445,-8.10875167846677,80.6717706167154,3.43840833410241,0,0
1979-03-27 00:00:00,148.540083408356,251.634581883748,-7.04833068847654,78.7738685299143,4.21304892048143,0,0
1979-03-28 00:00:00,119.378084341685,290.953336079915,-2.39042256673175,89.6282909043421,4.89291644852434,0,0.106011995878653
1979-03-29 00:00:00,224.392914454142,229.979583104452,-4.79416758219399,91.6327840013638,3.42017122666056,2.19999998807907e-05,0.00536699997493997
1979-03-30 00:00:00,213.333126386007,251.877081553141,-2.71541315714516,90.0973767019776,5.04658704736894,0,0.0473710005450994
1979-03-31 00:00:00,241.498206456502,208.19208463033,-6.76374664306638,83.9575305383373,2.33906759788618,0,0
1979-04-01 00:00:00,201.785543759664,259.526247660319,-3.58125279744464,83.8258471350145,3.22375560729478,0,0
1979-04-02 00:00:00,235.430497169495,205.864585876465,-7.29791107177732,84.6987277323375,4.07384358272694,0,0
1979-04-03 00:00:00,255.762956301371,192.36874961853,-8.72999928792315,76.6520691678922,3.60257212840541,0,0
1979-04-04 00:00:00,187.214706783493,240.266247431437,-5.81916656494138,85.4099227484112,6.04321771964952,0,0.00151199996471405
1979-04-05 00:00:00,124.832207381725,227.437083562215,-11.0991640726725,80.1873393066947,8.25141647993558,0,0.00125
1979-04-06 00:00:00,257.590706308683,193.707498550415,-12.2624992370605,75.7756748501142,3.55414191773909,0,0.00195199996232986
1979-04-07 00:00:00,160.906250794729,284.014583587646,-5.26207707722979,83.440891306568,7.12302233006626,0,0
1979-04-08 00:00:00,124.148165961107,288.598335266113,-3.2666674296061,89.0403023664665,3.52930940961541,0,0.0235659998236224
1979-04-09 00:00:00,185.532540798187,266.314586003621,-3.94333114624021,83.7413697438783,2.51887543871526,0,0
1979-04-10 00:00:00,264.960664431254,209.039584477743,-5.23707555135089,81.5892983248861,4.72389075078317,0,0
1979-04-11 00:00:00,168.108959039052,253.15750058492,-3.79832814534503,86.3818998085177,6.76745247600283,6.81999996304512e-05,0.000546000003814697
1979-04-12 00:00:00,136.460290352503,306.400413513184,0.318755086263044,91.2709722914366,6.67903079316791,0.00148609999124892,0.0334200000111014
1979-04-13 00:00:00,83.2883754571279,307.602086385091,0.567500050862653,95.3568412476584,3.16984257973744,0.000930499978130683,0
1979-04-14 00:00:00,87.436583062013,305.003749847412,0.406671142578148,92.6291163216612,5.60556374559678,0,0.00451999992132187
1979-04-15 00:00:00,274.427501718203,246.048331578573,0.421674346923851,83.8823655733632,4.55773345772156,0,0
1979-04-16 00:00:00,188.126668095589,271.474578221639,-0.335830434163389,78.424587062912,1.53808474366214,0,0
1979-04-17 00:00:00,273.990876158078,248.979167938232,2.4883374532064,69.9554363892037,4.5672037575636,0,0
1979-04-18 00:00:00,206.789496382078,300.681251525879,3.51666666666669,78.339049352776,7.298781904517,0,0.0031700000166893
1979-04-19 00:00:00,187.96454056104,322.549999237061,6.69625625610354,80.1124201568212,4.86914251218037,9.20000020414591e-06,0
1979-04-20 00:00:00,139.561544617017,318.475837071737,5.63584289550784,91.737462445607,4.86330032405401,0.0108339001517743,0
1979-04-21 00:00:00,219.219247261683,265.078749974569,5.45833867390953,79.2801247260873,3.44377819998013,0,0
1979-04-22 00:00:00,262.807624340057,265.221248626709,5.41542205810549,76.2875460404255,3.64849622463639,0.00111610001325607,0
1979-04-23 00:00:00,91.9883338610331,318.049168904622,4.00250651041669,91.1410742651058,5.12203470677182,0.0227441002116539,0
1979-04-24 00:00:00,212.964084545771,333.796669006348,9.62583567301435,88.588811703293,3.91338097851376,0.0127099002791219,0
1979-04-25 00:00:00,206.279336293538,286.626667658488,4.58167673746747,84.2666652640433,5.30129223649452,0.00144499997189268,0
1979-04-26 00:00:00,298.265372276306,239.302084604899,2.11542282104494,69.6781859617508,3.64150506073781,0,0
1979-04-27 00:00:00,207.550585269928,253.400835037231,0.34000167846682,66.563147691046,4.14094343199275,0,0
1979-04-28 00:00:00,268.000783173934,245.47651871391,2.66913823666782,57.3481401495295,1.71468985372924,0,0
1979-04-29 00:00:00,188.396521858547,299.469566676928,4.37435700789744,61.9094670563433,2.57757902291835,0,0
1979-04-30 00:00:00,211.916958649953,269.602495193481,3.96667505900067,70.0478701961067,2.25838127040339,0.000444399998523295,0
1979-05-01 00:00:00,127.537916580836,313.899583180745,5.86000213623049,70.016825137299,4.40816081336324,0.000395900003466522,0
1979-05-02 00:00:00,281.447419325511,263.473752975464,4.06667226155601,78.3003214717911,5.17592217332194,3.07999997166917e-05,0
1979-05-03 00:00:00,301.050333023071,218.639583587646,-0.054991149902321,72.8148458469358,5.66727630758226,0,0
1979-05-04 00:00:00,260.546833674113,259.735832850138,0.945844268798851,71.9719889602822,3.19069570722755,0,0
1979-05-05 00:00:00,165.551376501719,297.472086588542,3.02833455403648,81.2671105984388,4.05045587582268,0.00374629996478325,0
1979-05-06 00:00:00,113.879749615987,314.937497456868,3.82375615437828,86.0047982305695,6.5026358241151,0.000168699997651856,0
1979-05-07 00:00:00,251.07966744403,303.992082595825,7.9475036621094,80.6616167157342,3.81148985591269,0.00339859997175517,0
1979-05-08 00:00:00,251.256585528453,267.938753128052,5.37875773111981,70.5911562002328,5.01999183411581,0,0
1979-05-09 00:00:00,147.676542341709,281.394584655762,2.13875223795575,78.2578649549537,4.40949657990529,0.00234620002657175,0.000388999991118908
1979-05-10 00:00:00,80.3333748181661,320.45124689738,2.95750452677411,89.9483373585241,4.81569767516927,0.00360800002304313,0
1979-05-11 00:00:00,139.362792591254,304.791666666667,1.95626602172854,86.5273039918672,6.34092528617895,5.84000013768673e-05,0.000747999995946884
1979-05-12 00:00:00,204.687167962392,296.548748016357,5.23917160034182,71.4903503009585,5.02430614454547,0.000529100000858307,0
1979-05-13 00:00:00,302.841331919034,281.898329416911,8.07583897908531,69.4555348104878,3.82204291450442,0.000793299973011017,0
1979-05-14 00:00:00,296.512372255325,261.177500406901,6.43000691731773,66.913483191999,4.17182766265834,0,0
1979-05-15 00:00:00,317.700167655945,240.333333333333,6.03792597452802,62.2570544996379,1.78358044713251,0,0
1979-05-16 00:00:00,255.040292183558,298.062081654867,11.8491772969564,61.6818437214703,7.45864931213377,0,0
1979-05-17 00:00:00,268.813792308172,336.130418141683,16.3112528483073,69.7284962510808,6.274743661337,0.00477279996871948,0
1979-05-18 00:00:00,201.318499008814,323.569998423258,9.13958892822268,71.170031061628,5.80255512926767,0.000886200001463294,0
1979-05-19 00:00:00,257.844334681829,274.782501220703,5.89209391276044,74.136508659998,2.54005436673178,0.00244919998947444,0
1979-05-20 00:00:00,169.364749352137,319.492501576742,5.77333602905276,76.0146554919519,3.69258013048126,0.000281699997372925,0
1979-05-21 00:00:00,268.996250391006,302.342498779297,8.88666941324872,62.2120122951615,3.21198914813985,3.9999998989515e-07,0
1979-05-22 00:00:00,122.600457628568,329.439997355143,8.51416931152346,79.7199382283187,5.45193247267684,0.0143035001307726,0
1979-05-23 00:00:00,283.470793406169,279.267496744792,9.04001261393231,66.4273895050477,2.7637086865291,0,0
1979-05-24 00:00:00,325.457790374756,263.029998143514,11.533760325114,51.7249715970458,1.92017136404814,0,0
1979-05-25 00:00:00,245.706041495005,304.589168548584,11.9787587483724,54.3667097837762,4.90954889080267,0.000529000014066696,0
1979-05-26 00:00:00,201.246540466944,334.273747762044,11.9716723124186,64.290954507089,3.30026769572284,0.0061990999802947,0
1979-05-27 00:00:00,322.823998292287,286.345419565837,14.4537572224935,57.3616750939753,2.06098536642787,0,0
1979-05-28 00:00:00,323.000041166941,284.355417251587,15.8887585957845,48.972331053098,3.68288926106512,0,0
1979-05-29 00:00:00,206.944749859472,338.639998118083,14.4254229227702,69.170310814658,4.31010171841852,0.00883270004810765,0
1979-05-30 00:00:00,125.58533474803,354.459162394206,10.5808425903321,80.029051502462,4.62392824746164,0.0198002002194989,0
1979-05-31 00:00:00,243.536167105039,313.166664123535,9.82417068481448,74.4496959318823,4.50641000451128,0.000919500001240522,0
1979-06-01 00:00:00,220.02887348334,299.247083028158,10.9816693623861,68.8923709204029,5.17196758112266,0.000209899999601475,0
1979-06-02 00:00:00,296.329751888911,292.792498270671,13.4716710408529,63.3139677987348,5.40318925105643,7.1999998181127e-06,0
1979-06-03 00:00:00,220.573332111041,333.919166564941,16.9337542215983,64.8183164506659,3.71561249536442,0.00139350002538413,0
1979-06-04 00:00:00,312.224708040555,303.186665217082,15.2612561543783,62.9495466554679,5.79021388308741,0.00103499997686595,0
1979-06-05 00:00:00,222.847041606903,309.685001373291,13.3316754659017,63.8627874959718,4.00299610572581,0.000720600008382462,0
1979-06-06 00:00:00,219.088209986687,345.075417836507,16.6504277547201,79.574637712512,5.59397396761343,0.00145910002620803,0
1979-06-07 00:00:00,172.834209124247,326.658749898275,14.9829180399577,67.7724683194972,3.57938556407509,3.52999994065613e-05,0
1979-06-08 00:00:00,279.790872176488,298.834587097168,12.9004213968913,70.5365862919656,3.25107722539777,0.000810200002044439,0
1979-06-09 00:00:00,165.467624505361,336.500414530436,13.7558418273926,69.6626427981291,1.719266382161,8.88000011036638e-05,0
1979-06-10 00:00:00,310.214497566223,317.013753255208,15.3258389790853,69.5297186846445,4.92810987122109,0.000446700004133163,0
1979-06-11 00:00:00,320.850834290187,292.045832316081,14.7800092061361,61.0576615308466,2.83571345871909,0,0
1979-06-12 00:00:00,293.932583888372,299.539999643962,15.4533401489258,63.2547557546542,4.63045896266199,0.000433799986538361,0
1979-06-13 00:00:00,317.241875251134,320.907501220703,18.5037501017253,69.5653537772472,6.93381684504945,0,0
1979-06-14 00:00:00,249.193418502808,375.774584452311,22.8820955912272,78.9454356617185,4.9725715060377,1.21999997645617e-05,0
1979-06-15 00:00:00,314.387206077576,319.584582010905,19.4441747029623,63.6946256975678,4.35783610387023,6.01999992504716e-05,0
1979-06-16 00:00:00,277.775750319163,315.181667327881,16.5216690063477,67.0135831395879,3.4323087659268,0,0
1979-06-17 00:00:00,319.677791039149,290.713335673014,15.5000078837077,62.8744436359877,3.39714679678401,0,0
1979-06-18 00:00:00,287.78329149882,311.988747914632,15.6445925394694,66.0151098835312,5.01698878757335,0,0
1979-06-19 00:00:00,150.370209773382,351.79666519165,13.60084177653,89.8754051038855,5.98926886620883,0.0450332999527454,0
1979-06-20 00:00:00,145.886455933253,374.379999796549,17.0570846557617,86.8415810110964,5.26559963804854,0.0155528000891209,0
1979-06-21 00:00:00,136.075417876244,365.607082366943,14.7141700744629,88.113584788285,7.25963952182015,0.00131260001915507,0
1979-06-22 00:00:00,213.527456601461,342.453330993652,11.9812586466472,79.3625869205226,3.49783207307079,9.99999974737875e-08,0
1979-06-23 00:00:00,269.801833868027,310.183327992757,13.0816729227702,65.1085662350073,1.95176483189832,0,0
1979-06-24 00:00:00,238.641750574112,339.813748677572,15.1641784667969,75.9934758808188,4.39407058269178,0.00528439998626709,0
1979-06-25 00:00:00,302.458337863286,333.936668395996,18.9016738891602,76.1734893691795,6.1780835328838,0.00112899999896035,0
1979-06-26 00:00:00,321.278629382451,330.631665547689,19.8070871988933,69.3979819648727,4.9483009161102,0.000560999996261671,0
1979-06-27 00:00:00,318.708836714427,316.781665802002,18.4766708374024,65.3535834403005,2.2962228733754,0.000629599988460541,0
1979-06-28 00:00:00,162.766834100087,355.051253000895,17.402921295166,77.8733070595269,3.27291410319004,0.000469900000025518,0
1979-06-29 00:00:00,309.287665923436,346.995838165283,20.6633366902669,72.0454858142156,3.78997401879564,3.44999994849786e-05,0
1979-06-30 00:00:00,318.239334106445,342.015413920085,21.3304178873698,63.5181352469034,2.66752396500127,4.93999987374991e-05,0
1979-07-01 00:00:00,164.473124980927,345.58708190918,17.6816764831543,82.995222906012,4.47811696629268,0.0144992001694627,0
1979-07-02 00:00:00,133.56879123052,364.20166015625,15.8537523905436,90.0168394817493,5.33576650220701,0.0189098000107333,0
1979-07-03 00:00:00,207.585165977478,368.936243693034,18.1600090026856,84.666329768006,4.28921495716171,0.00834920006291941,0
1979-07-04 00:00:00,313.967709541321,327.347082773844,20.0454180399577,66.5849933781257,1.89638354927494,1.4999999475549e-06,0
1979-07-05 00:00:00,311.778500239054,329.363749186198,19.5733390808106,68.5066418080028,1.89801810762949,0,0
1979-07-06 00:00:00,316.391036510468,326.186250050863,20.2020889282227,65.6109693279472,3.18648761189041,0.000633599996566772,0
1979-07-07 00:00:00,263.92253947258,343.89208094279,18.0933395385742,71.4324674199502,4.8031351389685,0.000405200004577637,0
1979-07-08 00:00:00,267.043706099192,377.040416717529,20.9708419799805,80.0581658466677,3.07656561306656,0.000953799992799759,0
1979-07-09 00:00:00,277.295419931412,384.07292175293,24.3708346048991,76.6733315263789,3.17066090716408,0.0119870998988627,0
1979-07-10 00:00:00,304.498038053513,375.350419362386,24.9920885721843,68.0014370016171,2.58103795604867,6.00000028498471e-07,0
1979-07-11 00:00:00,297.373244285583,369.296245574951,24.5258410135905,68.5656296405917,3.35416406245232,6.00000028498471e-07,0
1979-07-12 00:00:00,277.558417479197,381.907090504964,24.152921295166,75.5192060860368,3.14018857673337,0.00147089996928116,0
1979-07-13 00:00:00,276.556710084279,391.147501627604,23.9783416748047,77.4423614048371,3.00836415998781,0.00943310010587447,0
1979-07-14 00:00:00,297.840916951497,346.67583211263,20.7987571716309,71.7446597115541,6.48897144233222,0.000526000009325799,0
1979-07-15 00:00:00,202.823747555415,356.607500712077,17.6470822652181,76.384218336326,5.2897318708481,0,0
1979-07-16 00:00:00,238.437790234884,347.140413920085,15.2850064595541,73.9822506989589,1.80778189436176,0,0
1979-07-17 00:00:00,314.304748455683,313.524584452311,18.0695892333985,66.5864033450276,3.65233439395708,0,0
1979-07-18 00:00:00,290.464291294416,336.216246287028,20.0237480163574,66.3217580228087,5.41492994225205,0.000572000021114945,0
1979-07-19 00:00:00,264.018416881561,375.431667327881,22.2850026448568,67.8995589474088,2.5643371019963,0.00223689999431372,0
1979-07-20 00:00:00,299.319043676058,362.02832921346,23.4937492370606,68.629264914127,3.79895328930691,0.00184409996122122,0
1979-07-21 00:00:00,296.617628276348,370.999580383301,24.3829271952311,71.9021358278535,4.24496270038628,0.000600100005045533,0
1979-07-22 00:00:00,295.228079954783,376.785001118978,23.4304201761882,80.404616445375,3.7923504190292,0.0188939996853005,0
1979-07-23 00:00:00,227.859083776673,381.565831502279,23.2741714477539,80.3715885120332,4.14129657091663,0.0099323998093605,0
1979-07-24 00:00:00,287.261791636546,374.953333536784,22.7904220581055,73.560487375744,2.81602592961829,0.00129180001543136,0
1979-07-25 00:00:00,172.668874164422,369.549997965495,20.2562525431315,74.8885578871593,2.99781535639913,0.00381359999254346,0
1979-07-26 00:00:00,229.134667555491,344.994588216146,18.3833391825358,73.7024360178046,3.22223008917183,0.00103319999482483,0
1979-07-27 00:00:00,296.518626073996,311.852500915527,16.8275098164877,67.2387533904314,2.57354050082119,0,0
1979-07-28 00:00:00,299.530376891295,318.547086079915,19.2545944213867,66.7367625761577,4.16244635466666,8.94999976735562e-05,0
1979-07-29 00:00:00,249.989872296651,351.348751068115,20.5033406575521,73.1900071683975,3.49913382300373,0.00234880004660226,0
1979-07-30 00:00:00,187.99020763735,390.38041305542,20.8000109354655,79.6357402200081,4.90739081455149,0.00986509995162487,0
1979-07-31 00:00:00,296.402916789055,335.536252339681,18.3754185994466,68.8796933337344,2.7891628041631,8.20000022649765e-05,0
1979-08-01 00:00:00,293.575126330058,315.372083028158,18.9991737365723,64.8632899737813,4.63319079642022,3.95000018179417e-05,0
1979-08-02 00:00:00,261.234708150228,347.602082570394,20.6595932006836,69.6343120557689,4.90122772981137,0.00622020002827048,0
1979-08-03 00:00:00,262.194581667582,347.530001322428,19.4904215494792,73.9313732956132,2.11995338429263,0.00276200004294515,0
1979-08-04 00:00:00,251.906959533691,370.884578704834,21.1320892333985,76.0102474471755,2.82785361973527,0.00333399993740022,0
1979-08-05 00:00:00,284.763668696086,320.969168345133,16.9804270426433,71.5896975469448,3.1801700171007,0,0
1979-08-06 00:00:00,168.335624059041,357.788749694824,18.7204249064128,80.1290355859735,4.30316695018484,0,0
1979-08-07 00:00:00,285.426917076111,331.281668345133,21.6879211425781,68.431227273774,4.25991286384944,0,0
1979-08-08 00:00:00,283.181162834167,309.349170684814,16.5962565104167,70.6986447523372,2.37666893024014,0.000524800006300211,0
1979-08-09 00:00:00,190.529122034709,364.765421549479,19.6291697184245,78.2124694155107,5.02978323169819,0.000860500004142523,0
1979-08-10 00:00:00,231.821914196014,323.170832316081,15.8091763814291,70.9799766830795,4.34848345147179,0,0
1979-08-11 00:00:00,277.649874687195,299.813331604004,15.7416753133138,60.6907625816208,4.17435543152959,3.18000018596649e-05,0
1979-08-12 00:00:00,254.347790877024,348.61749903361,17.9033358256022,78.0970204657437,4.96587811556664,0.00526800000597723,0
1979-08-13 00:00:00,215.940583388011,326.070831298828,13.5100074768067,73.8554538139656,6.68896911847104,3.4999999916181e-06,0
1979-08-14 00:00:00,264.089458942413,306.079161326091,11.8037544250489,68.5751118343404,4.56157389313934,0,0
1979-08-15 00:00:00,228.617372512817,301.878750483195,12.8170944213867,63.2434390650972,3.75123135122865,0,0
1979-08-16 00:00:00,205.300499836604,325.336246490479,13.2725082397461,78.1973725628142,4.94374102629984,0,0
1979-08-17 00:00:00,260.846085389455,355.216253916423,20.2137530008952,77.2198118754814,3.80697633183778,8.79999995231628e-06,0
1979-08-18 00:00:00,261.948500474294,345.498750050863,22.2500053405762,65.4057725879204,1.75331753818422,6.89999982714653e-05,0
1979-08-19 00:00:00,258.889166037242,339.049168904622,21.9525034586589,59.9165897903595,2.32841435483871,0,0
