time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1979-01-01 00:00:00,0,192.002001953125,-28.0480041503906,80.5795015598497,3.44742571279664,0,0
1979-01-02 00:00:00,44.0982085863749,185.641247431437,-25.7262507120768,81.1921830848038,3.93056806704416,0,0
1979-01-03 00:00:00,27.7215413252513,206.909999211629,-21.6220834096273,79.1533045754644,5.97500386546196,0,0
1979-01-04 00:00:00,58.1229178110758,175.339166005452,-24.8499988555908,78.0269127700168,5.71156455202943,0,0
1979-01-05 00:00:00,69.0020844141642,166.70166905721,-24.2720849355062,79.273959906213,6.38534431792098,0,0
1979-01-06 00:00:00,45.5852914651235,221.019166310628,-19.0995843251546,81.0921908826616,5.38467425848873,0,0
1979-01-07 00:00:00,57.0327507654826,192.92166519165,-20.6433331807454,77.8838024839534,3.74605362859384,0,0
1979-01-08 00:00:00,23.7759583791097,222.374583562215,-19.1066656748454,83.3641769667934,5.21946172645054,0,0.00721200004220009
1979-01-09 00:00:00,58.9065842628479,191.165417989095,-21.3275016784668,80.6077843765605,4.19981376313527,0,0
1979-01-10 00:00:00,57.3494167327881,189.113751093547,-23.427083714803,80.9934066347277,3.77542450275169,0,0
1979-01-11 00:00:00,71.1285007794698,155.639165878296,-24.8975001017252,78.0055920690066,3.22771756728914,0,0
1979-01-12 00:00:00,46.3984171549479,188.690832138062,-22.7779163360595,77.2612494915773,2.28501627033588,0,0.00105200000107288
1979-01-13 00:00:00,75.6499160130819,152.563333829244,-25.7091678619385,77.145163443053,3.12451098417327,0,0
1979-01-14 00:00:00,65.4479584693909,175.945415496826,-26.1795842488607,79.7116267073415,4.99126816735903,0,0
1979-01-15 00:00:00,79.3505840301514,147.495834032694,-25.7416678110758,80.5900455389557,4.12263696196627,0,0
1979-01-16 00:00:00,77.137625058492,164.292500495911,-26.5620826721191,78.4618371945547,3.29646076917377,0,0.0150320002436638
1979-01-17 00:00:00,64.5610828399658,203.747500737508,-17.8558347066243,80.7942852188207,1.99800563752203,0,0.0142640002071857
1979-01-18 00:00:00,75.5967493057251,177.915832519531,-19.125419362386,81.6469146999286,4.73584024379931,0,0.00619299981743097
1979-01-19 00:00:00,43.1934587160746,275.454584121704,-8.2899968465169,89.224155349363,3.52891641635703,0,0.027065000012517
1979-01-20 00:00:00,26.3552495638529,268.747080485026,-7.50625076293943,89.9883095686928,1.9639153126013,0,0.0152979999780655
1979-01-21 00:00:00,47.5467915534973,269.795416514079,-7.29249928792315,91.6462202643945,3.81319726149338,0,0.00116800002753735
1979-01-22 00:00:00,64.0070411736767,239.017915725708,-12.3487495422363,87.0692164467536,3.21405489112007,0,0
1979-01-23 00:00:00,70.8333752801021,211.200416564941,-18.429582341512,84.0053135790656,3.44524669539081,0,0
1979-01-24 00:00:00,83.9763761758804,174.964582443237,-19.9483341217041,74.6591959572436,1.97185858869757,0,0
1979-01-25 00:00:00,55.1341664890448,216.362500508626,-18.8800008138021,78.8173236863135,2.41970066923475,0,0.0015710000321269
1979-01-26 00:00:00,56.3573332627614,271.032498677572,-9.54416631062823,84.2770167530822,1.83497482082048,0,0.010072000157088
1979-01-27 00:00:00,66.3560823202133,269.876665751139,-8.31333262125649,88.6282507884086,4.27386357820079,0,0.022683000266552
1979-01-28 00:00:00,38.2579583525658,259.257499059041,-10.2766708374023,88.0363370837657,4.07967942546317,0,0.013382999682799
1979-01-29 00:00:00,22.8710833191872,256.662086486816,-11.73624903361,89.0860421064026,2.25973849489808,0,0
1979-01-30 00:00:00,45.4189157088598,251.714996973673,-12.2345832824707,86.5943857620512,2.29577950939631,0,0
1979-01-31 00:00:00,47.2232917249203,240.292916615804,-14.0954167683919,85.3788692043046,2.50393426124275,0,0.000928999991156161
1979-02-01 00:00:00,75.5865838726362,234.910832087199,-13.4091641743978,78.708143767716,3.15143112935665,0,0.000285000000149012
1979-02-02 00:00:00,58.882458627224,236.147500356038,-14.9687535603841,84.3236234565118,2.50780783632452,0,0.00760700029321015
1979-02-03 00:00:00,29.4231249690056,219.25,-19.3500013987223,80.8997824284931,3.65607120673067,0,0.000226000007241964
1979-02-04 00:00:00,88.8076241811116,187.909997940063,-23.2387508392334,79.6826458260614,5.60365580715955,0,0.00858600022271276
1979-02-05 00:00:00,81.0737910270691,216.12833404541,-22.4416666666666,79.7683587722309,4.92520918239426,0,0.007723000170663
1979-02-06 00:00:00,32.5975830952326,229.109999974569,-18.3741662343343,81.289491884858,3.72381621331648,0,0.0272540001757443
1979-02-07 00:00:00,78.5565826892853,193.349580128988,-21.5691678365071,81.0072330069878,4.12868881702511,0,0
1979-02-08 00:00:00,108.105750401815,152.181665420532,-25.6158336639404,77.8096243063368,3.01866872054859,0,0
1979-02-09 00:00:00,108.737834612528,164.988333384196,-24.0587505340576,76.5641591379361,4.40945908521299,0,0.00101100001484156
1979-02-10 00:00:00,56.1594178676605,198.047918637594,-23.7875001271566,76.8783568485302,3.63553371476066,0,0.0036659999191761
1979-02-11 00:00:00,82.064790725708,232.557917912801,-16.9908336639404,81.3729968848749,2.66664289378093,0,0.00167599998414516
1979-02-12 00:00:00,44.3673750559489,219.585833867391,-19.9991668701172,82.3292140140425,2.57571404785322,0,0.00629600003361702
1979-02-13 00:00:00,93.3661252657572,215.927083333333,-17.8049994150797,82.6498281088543,4.42391136676752,0,0.0548450008034706
1979-02-14 00:00:00,84.6207928657532,258.165416717529,-11.1374992370605,85.1162604884103,3.56079202245051,0,0.0209899995848536
