"DateTime","Depth","Observed_temp","Modeled_temp"
2012-11-06,4.572,4.87997685,6.24390683204047
2012-11-07,0.762,5.15636573888889,6.06305284848482
2012-11-07,1.8288,5.55956018333333,6.06305284848482
2012-11-07,4.572,5.05335648333333,6.06305284848482
2012-11-08,0.762,5.26210648333333,5.93663031851692
2012-11-08,1.8288,5.41305555555555,5.93663031851692
2012-11-08,4.572,5.12641203888889,5.93663031851692
2012-11-09,0.762,5.04233796111111,5.82251548883556
2012-11-09,1.8288,5.3425,5.82251548883556
2012-11-09,4.572,5.30914351666667,5.82251548883556
2012-11-10,0.762,4.14129629444444,5.67233263177576
2012-11-10,1.8288,5.32314815,5.67233263177576
2012-11-10,4.572,5.08673611111111,5.67233263177576
2012-11-11,0.762,4.13601851666667,5.66700026673098
2012-11-11,1.8288,5.24472222222222,5.66700026673098
2012-11-11,4.572,4.93275462777778,5.66700026673098
2012-11-12,0.762,2.18465277777778,5.58664591048778
2012-11-12,1.8288,4.41365740555556,5.58664591048778
2012-11-12,4.572,3.86335648333333,5.58664591048778
2012-11-13,0.762,2.03886573888889,5.06999969923749
2012-11-13,1.8288,3.84585648333333,5.06999969923749
2012-11-13,4.572,3.4325,5.06999969923749
2012-11-14,0.762,2.07027777777778,4.54875078011821
2012-11-14,1.8288,3.65331018333333,4.54875078011821
2012-11-14,4.572,3.29444444444444,4.54875078011821
2012-11-15,0.762,2.55222222222222,4.31426749102654
2012-11-15,1.8288,3.68282407222222,4.31426749102654
2012-11-15,4.572,3.63013888888889,4.31426749102654
2012-11-16,1.8288,3.48962962777778,4.16031077013594
2012-11-16,4.572,3.39974537222222,4.16031077013594
2012-11-17,1.8288,3.20793981666666,3.87684201018826
2012-11-17,4.572,2.83932870555555,3.87684201018826
2012-11-18,1.8288,3.493125,3.61708812458748
2012-11-18,4.572,3.42050926111111,3.61708812458748
2012-11-19,1.8288,3.49284722222222,3.62083480676181
2012-11-19,4.572,3.83810185,3.62083480676181
2012-11-20,1.8288,3.63208333333333,3.6884422912594
2012-11-20,4.572,3.58074073888889,3.6884422912594
2012-11-21,1.8288,3.65328703888889,3.63194966345063
2012-11-21,4.572,3.67395833333333,3.63194966345063
2012-11-22,1.8288,3.54905092777778,3.53270824100879
2012-11-22,4.572,3.75810185,3.53270824100879
2012-11-23,1.8288,2.95384259444444,3.45821438288488
2012-11-23,4.572,2.72155092777778,3.45821438288488
2012-11-24,1.8288,2.35180555555555,3.0492221738272
2012-11-24,4.572,2.19182870555556,3.0492221738272
2012-11-25,1.8288,1.98694444444445,2.45112397216612
2012-11-25,4.572,1.48969907222222,2.45112397216612
2012-11-26,1.8288,1.44113426111111,2.00277171649139
2012-11-26,4.572,1.23555555555555,2.00277171649139
2012-11-27,1.8288,1.04300926111111,1.54790589188101
2012-11-27,4.572,0.645925927777778,1.54790589188101
2012-11-28,1.8288,0.805300927777779,1.18233042173183
2012-11-28,4.572,0.667824072222223,1.18233042173183
2012-11-29,1.8288,0.638055555555555,0.933526992473442
2012-11-29,4.572,0.52439815,0.933526992473442
2012-11-30,1.8288,0.399212961111112,0.695511923193912
2012-11-30,4.572,0.382847222222221,0.695511923193912
2012-12-01,1.8288,0.233865738888888,0.524844867411552
2012-12-01,4.572,0.177615738888887,0.524844867411552
2012-12-02,1.8288,0.476134261111112,0.471809493677351
2012-12-02,4.572,0.25951388888889,0.471809493677351
2012-12-03,1.8288,0.632291666666668,0.442874479455743
2012-12-03,4.572,0.557569444444444,0.442874479455743
2012-12-04,1.8288,0.442800927777777,0.483800679311034
2012-12-04,4.572,0.410069444444443,0.483800679311034
2012-12-05,1.8288,0.0283333333333344,0.373536564877948
2012-12-09,4.572,0.0434490722222236,0.995805483366071
2012-12-11,4.572,0.0479166666666665,1.05066176687723
2012-12-12,4.572,0.0375925944444451,1.08368201972424
2012-12-13,1.8288,0.0157175944444453,1.10126602285035
2012-12-13,4.572,0.0387731500000004,1.10126602285035
2012-12-14,1.8288,0.0548148166666667,1.10788872181557
2012-12-14,4.572,0.0513888888888895,1.10788872181557
2012-12-15,1.8288,0.0836111111111116,1.1185230854346
2012-12-15,4.572,0.0677314833333319,1.1185230854346
2012-12-16,1.8288,0.0871064833333316,1.12192066616504
2012-12-16,4.572,0.127893516666669,1.12192066616504
2012-12-17,1.8288,0.0824305555555564,1.12441921980193
2012-12-17,4.572,0.156805555555554,1.12441921980193
2012-12-18,1.8288,0.109305555555556,1.12744372776789
2012-12-18,4.572,0.139375,1.12744372776789
2012-12-19,1.8288,0.12574073888889,1.13001031481716
2012-12-19,4.572,0.146273150000001,1.13001031481716
2012-12-20,1.8288,0.159120372222223,1.133395716334
2012-12-20,4.572,0.134768516666668,1.133395716334
2012-12-21,1.8288,0.210972222222223,1.1370006206283
2012-12-21,4.572,0.226041666666666,1.1370006206283
2012-12-22,1.8288,0.255833333333335,1.18135358413972
2012-12-22,4.572,0.285902777777779,1.18135358413972
2012-12-23,1.8288,0.297430555555557,1.25010853407792
2012-12-23,4.572,0.328703705555557,1.25010853407792
2012-12-24,1.8288,0.340138888888891,1.29972540717985
2012-12-24,4.572,0.395601849999999,1.29972540717985
2012-12-25,1.8288,0.392175927777778,1.34024261410142
2012-12-25,4.572,0.429004627777777,1.34024261410142
2012-12-26,1.8288,0.422430555555557,1.37012627740487
2012-12-26,4.572,0.459027777777779,1.37012627740487
2012-12-27,1.8288,0.440509261111109,1.3837993005141
2012-12-27,4.572,0.480995372222222,1.3837993005141
2012-12-28,1.8288,0.436805555555557,1.38609141777177
2012-12-28,4.572,0.536111111111113,1.38609141777177
2012-12-29,1.8288,0.454236111111111,1.38883496765568
2012-12-29,4.572,0.525787038888888,1.38883496765568
2012-12-30,1.8288,0.461319444444443,1.39147880183696
2012-12-30,4.572,0.494699072222223,1.39147880183696
2012-12-31,1.8288,0.481018516666667,1.39429310750276
2012-12-31,4.572,0.489004627777779,1.39429310750276
2013-01-01,1.8288,0.492546294444445,1.4009043753943
2013-01-01,4.572,0.499444444444445,1.4009043753943
2013-01-02,1.8288,0.514351850000002,1.42697315915881
2013-01-02,4.572,0.520023150000001,1.42697315915881
2013-01-03,1.8288,0.534884261111112,1.42981818368279
2013-01-03,4.572,0.524583333333332,1.42981818368279
2013-01-04,1.8288,0.53953703888889,1.43269082741648
2013-01-04,4.572,0.56814815,1.43269082741648
2013-01-05,1.8288,0.551134261111111,1.43694005328632
2013-01-05,4.572,0.585300927777779,1.43694005328632
2013-01-06,1.8288,0.584143516666668,1.45289587711683
2013-01-06,4.572,0.636967594444443,1.45289587711683
2013-01-07,1.8288,0.553379627777776,1.46790940200367
2013-01-07,4.572,0.658703705555557,1.46790940200367
2013-01-08,1.8288,0.554421294444446,1.47688790360228
2013-01-08,4.572,0.655277777777776,1.47688790360228
2013-01-09,1.8288,0.594537038888888,1.48125967173622
2013-01-09,4.572,0.662175927777776,1.48125967173622
2013-01-10,1.8288,0.583032405555556,1.48596416950291
2013-01-10,4.572,0.663263888888888,1.48596416950291
2013-01-11,1.8288,0.588750000000001,1.49083641017037
2013-01-11,4.572,0.665601850000002,1.49083641017037
2013-01-12,1.8288,0.664421294444446,1.49403534292767
2013-01-12,4.572,0.671273150000001,1.49403534292767
2013-01-13,1.8288,0.73203703888889,1.49519820412717
2013-01-13,4.572,0.741249999999999,1.49519820412717
2013-01-14,1.8288,0.769791666666665,1.49632373709995
2013-01-14,4.572,0.726319444444445,1.49632373709995
2013-01-15,1.8288,0.769837961111111,1.49805364978152
2013-01-15,4.572,0.77671296111111,1.49805364978152
2013-01-16,1.8288,0.795069444444445,1.50047531987668
2013-01-16,4.572,0.804259261111109,1.50047531987668
2013-01-17,1.8288,0.807569444444446,1.50297995150555
2013-01-17,4.572,0.804212961111111,1.50297995150555
2013-01-18,1.8288,0.801851850000001,1.50524217103231
2013-01-18,4.572,0.880833333333335,1.50524217103231
2013-01-19,1.8288,0.841990738888888,1.50729685513063
2013-01-19,4.572,0.910648150000001,1.50729685513063
2013-01-20,1.8288,0.872962961111112,1.50936592189698
2013-01-20,4.572,0.961921294444446,1.50936592189698
2013-01-21,1.8288,0.919652777777777,1.51135205090449
2013-01-21,4.572,1.04284722222222,1.51135205090449
2013-01-22,1.8288,0.941388888888888,1.51951106953133
2013-01-22,4.572,1.12694444444444,1.51951106953133
2013-01-23,1.8288,1.01583333333333,1.53417475020528
2013-01-23,4.572,1.10775462777778,1.53417475020528
2013-01-24,1.8288,1.02833333333333,1.54162782187588
2013-01-24,4.572,1.13495370555555,1.54162782187588
2013-01-25,1.8288,1.04863426111111,1.5523912229136
2013-01-25,4.572,1.14731481666667,1.5523912229136
2013-01-26,1.8288,1.04513888888889,1.55578036932044
2013-01-26,4.572,1.17212962777778,1.55578036932044
2013-01-27,1.8288,1.01763888888889,1.55816839163311
2013-01-27,4.572,1.17115740555556,1.55816839163311
2013-01-28,1.8288,1.13481481666667,1.56031927035066
2013-01-28,4.572,1.18356481666667,1.56031927035066
2013-01-29,1.8288,1.17094907222222,1.56245303138323
2013-01-29,4.572,1.19844907222222,1.56245303138323
2013-01-30,1.8288,1.18,1.5646819789629
2013-01-30,4.572,1.30423611111111,1.5646819789629
2013-01-31,1.8288,1.12481481666667,1.56630558437979
2013-01-31,4.572,1.31340277777778,1.56630558437979
2013-02-01,1.8288,1.14277777777778,1.56774050097177
2013-02-01,4.572,1.33946759444445,1.56774050097177
2013-02-02,1.8288,1.16981481666667,1.56968711422643
2013-02-02,4.572,1.34178240555555,1.56968711422643
2013-02-03,1.8288,1.17319444444444,1.57245112837631
2013-02-03,4.572,1.34622685,1.57245112837631
2013-02-04,1.8288,1.16638888888889,1.57530645165791
2013-02-04,4.572,1.33694444444445,1.57530645165791
2013-02-05,1.8288,1.22,1.57793091072627
2013-02-05,4.572,1.28942129444445,1.57793091072627
2013-02-06,1.8288,1.23583333333333,1.58067212099556
2013-02-06,4.572,1.29277777777778,1.58067212099556
2013-02-07,1.8288,1.16423611111111,1.58267414296266
2013-02-07,4.572,1.32118055555555,1.58267414296266
2013-02-08,1.8288,1.15642512222222,1.5842112856868
2013-02-08,4.572,1.36868055555556,1.5842112856868
2013-02-09,1.8288,1.21564815,1.58642196430106
2013-02-09,4.572,1.34381944444444,1.58642196430106
2013-02-10,1.8288,1.20756944444445,1.58910913911935
2013-02-10,4.572,1.37208333333333,1.58910913911935
2013-02-11,1.8288,1.19268518333333,1.59045824277892
2013-02-11,4.572,1.39453703888889,1.59045824277892
2013-02-12,1.8288,1.235,1.59119970220612
2013-02-12,4.572,1.36641203888889,1.59119970220612
2013-02-13,1.8288,1.25648148333333,1.59218940189271
2013-02-13,4.572,1.40043981666667,1.59218940189271
2013-02-14,1.8288,1.325,1.59332014125326
2013-02-14,4.572,1.48111111111111,1.59332014125326
2013-02-15,1.8288,1.33590277777778,1.59453244589901
2013-02-15,4.572,1.47659722222222,1.59453244589901
2013-02-16,1.8288,1.24050926111111,1.5957651061934
2013-02-16,4.572,1.49245370555556,1.5957651061934
2013-02-17,1.8288,1.15629629444444,1.59704729955109
2013-02-17,4.572,1.42185185,1.59704729955109
2013-02-18,1.8288,1.17773148333333,1.59850911211116
2013-02-18,4.572,1.44921296111111,1.59850911211116
2013-02-19,1.8288,1.17666666666667,1.59983315575644
2013-02-19,4.572,1.42194444444444,1.59983315575644
2013-02-20,1.8288,1.12483796111111,1.60117597735795
2013-02-20,4.572,1.465,1.60117597735795
2013-02-21,1.8288,1.13944444444445,1.60296879298054
2013-02-21,4.572,1.51814815,1.60296879298054
2013-02-22,1.8288,1.15192129444445,1.60497855212031
2013-02-22,4.572,1.56097222222222,1.60497855212031
2013-02-23,1.8288,1.20430555555555,1.60635106865554
2013-02-23,4.572,1.58122685,1.60635106865554
2013-02-24,1.8288,1.18,1.60714889382147
2013-02-24,4.572,1.55872685,1.60714889382147
2013-02-25,1.8288,1.21671296111111,1.60843414464438
2013-02-25,4.572,1.50254629444444,1.60843414464438
2013-02-26,1.8288,1.28777777777778,1.61033024626375
2013-02-26,4.572,1.48900462777778,1.61033024626375
2013-02-27,1.8288,1.28888888888889,1.6124063881735
2013-02-27,4.572,1.50819444444445,1.6124063881735
2013-02-28,1.8288,1.28888888888889,1.61468443244668
2013-02-28,4.572,1.54083333333333,1.61468443244668
2013-03-01,1.8288,1.28888888888889,1.6170315093372
2013-03-01,4.572,1.57446759444444,1.6170315093372
2013-03-02,1.8288,1.26208333333333,1.61920319370984
2013-03-02,4.572,1.55875,1.61920319370984
2013-03-03,1.8288,1.20770833333333,1.62164643434411
2013-03-03,4.572,1.52391203888889,1.62164643434411
2013-03-04,1.8288,1.22918981666667,1.62417146329187
2013-03-04,4.572,1.530625,1.62417146329187
2013-03-05,1.8288,1.27101851666667,1.62574744290136
2013-03-05,4.572,1.51604166666667,1.62574744290136
2013-03-06,1.8288,1.25314815,1.62667060833064
2013-03-06,4.572,1.52958333333333,1.62667060833064
2013-03-07,1.8288,1.24180555555556,1.62783154017778
2013-03-07,4.572,1.55988426111111,1.62783154017778
2013-03-08,1.8288,1.23953703888889,1.6291733761641
2013-03-08,4.572,1.56101851666666,1.6291733761641
2013-03-09,1.8288,1.21328703888889,1.63038856068612
2013-03-09,4.572,1.58238426111111,1.63038856068612
2013-03-10,1.8288,1.22365740555556,1.63134623980159
2013-03-10,4.572,1.55428240555556,1.63134623980159
2013-03-11,1.8288,1.20886573888889,1.63251806485978
2013-03-11,4.572,1.59481481666667,1.63251806485978
2013-03-12,1.8288,1.18115740555556,1.63455842817892
2013-03-12,4.572,1.61060185,1.63455842817892
2013-03-13,1.8288,1.18694444444444,1.63629901797428
2013-03-13,4.572,1.61625,1.63629901797428
2013-03-14,1.8288,1.21344907222222,1.6379867566365
2013-03-14,4.572,1.61636573888889,1.6379867566365
2013-03-15,1.8288,1.23386573888889,1.63996085779089
2013-03-15,4.572,1.60849537222222,1.63996085779089
2013-03-16,1.8288,1.235,1.64163595092148
2013-03-16,4.572,1.64949073888889,1.64163595092148
2013-03-17,1.8288,1.21231481666667,1.64300941391552
2013-03-17,4.572,1.66412037222222,1.64300941391552
2013-03-18,1.8288,1.19967592777778,1.64485933570739
2013-03-18,4.572,1.61643518333333,1.64485933570739
2013-03-19,1.8288,1.19504629444444,1.64638538405931
2013-03-19,4.572,1.64819444444444,1.64638538405931
2013-03-20,1.8288,1.18810185,1.64810839956788
2013-03-20,4.572,1.70474537222222,1.64810839956788
2013-03-21,1.8288,1.18,1.65035135448875
2013-03-21,4.572,1.71840277777778,1.65035135448875
2013-03-22,1.8288,1.18,1.65285683700878
2013-03-22,4.572,1.70379629444445,1.65285683700878
2013-03-23,1.8288,1.18002315,1.6557025816883
2013-03-23,4.572,1.67877315,1.6557025816883
2013-03-24,1.8288,1.15844907222222,1.65838678126475
2013-03-24,4.572,1.75087962777778,1.65838678126475
2013-03-25,1.8288,1.14611111111111,1.66137862857305
2013-03-25,4.572,1.73747685,1.66137862857305
2013-03-26,1.8288,1.12833333333333,1.6651457287496
2013-03-26,4.572,1.70148148333333,1.6651457287496
2013-03-27,1.8288,1.12611111111111,1.6715577172921
2013-03-27,4.572,1.73863426111111,1.6715577172921
2013-03-28,1.8288,1.12722222222222,1.68359683758613
2013-03-28,4.572,1.73752315,1.68359683758613
2013-03-29,1.8288,1.13833333333333,1.70068180512307
2013-03-29,4.572,1.73303240555556,1.70068180512307
2013-03-30,1.8288,1.17212962777778,1.71879986341076
2013-03-30,4.572,1.66405092777778,1.71879986341076
2013-03-31,1.8288,1.22,1.73830707564822
2013-03-31,4.572,1.71377315,1.73830707564822
2013-04-01,1.8288,1.28925926111111,1.76090120363618
2013-04-01,4.572,1.80277777777778,1.76090120363618
2013-04-02,1.8288,1.35048611111111,1.78384269208752
2013-04-02,4.572,1.86460648333333,1.78384269208752
2013-04-03,1.8288,1.40833333333333,1.80869388223482
2013-04-03,4.572,1.90958333333333,1.80869388223482
2013-04-04,1.8288,1.49430555555555,1.83677521554735
2013-04-04,4.572,1.94094907222222,1.83677521554735
2013-04-05,1.8288,1.56344907222222,1.86973885580869
2013-04-05,4.572,2.08206018333333,1.86973885580869
2013-04-06,1.8288,1.58344907222222,1.90141548765592
2013-04-06,4.572,2.04743055555556,1.90141548765592
2013-04-07,1.8288,1.66395833333333,1.92297831127672
2013-04-07,4.572,2.13377315,1.92297831127672
2013-04-08,1.8288,1.78134259444445,1.94907497611452
2013-04-08,4.572,2.15837962777778,1.94907497611452
2013-04-09,1.8288,1.84652777777778,1.98546104103946
2013-04-09,4.572,2.20194444444445,1.98546104103946
2013-04-10,1.8288,1.90509259444444,2.01260861120326
2013-04-10,4.572,2.29261573888889,2.01260861120326
2013-04-11,1.8288,1.89055555555555,2.03361698575035
2013-04-11,4.572,2.19513888888889,2.03361698575035
2013-04-12,1.8288,1.87814815,2.05204881996927
2013-04-12,4.572,2.26127315,2.05204881996927
2013-04-13,1.8288,1.91078703888889,2.07178110192183
2013-04-13,4.572,2.36743055555556,2.07178110192183
2013-04-14,1.8288,1.93215277777778,2.09798814842534
2013-04-14,4.572,2.335,2.09798814842534
2013-04-15,1.8288,1.88611111111111,2.11801791915709
2013-04-15,4.572,2.29138888888889,2.11801791915709
2013-04-16,1.8288,1.89388888888889,2.13407133853606
2013-04-16,4.572,2.26666666666667,2.13407133853606
2013-04-17,1.8288,1.90388888888889,2.15624054353141
2013-04-17,4.572,2.44986111111111,2.15624054353141
2013-04-18,1.8288,1.92071759444444,2.17975671827088
2013-04-18,4.572,2.45101851666667,2.17975671827088
2013-04-19,1.8288,1.90722222222222,2.1938462226887
2013-04-19,4.572,2.57254629444444,2.1938462226887
2013-04-20,1.8288,1.90055555555556,2.21640186711238
2013-04-20,4.572,2.54027777777778,2.21640186711238
2013-04-21,1.8288,1.89050926111111,2.2633134002878
2013-04-21,4.572,2.40412037222222,2.2633134002878
2013-04-22,1.8288,1.86921296111111,2.30607695423873
2013-04-22,4.572,2.32717592777778,2.30607695423873
2013-04-23,1.8288,1.89826388888889,2.34236180429298
2013-04-23,4.572,2.39620370555556,2.34236180429298
2013-04-24,1.8288,1.88270833333333,2.39151235945906
2013-04-24,4.572,2.46113426111111,2.39151235945906
2013-04-25,1.8288,1.87930555555556,2.44070464058728
2013-04-25,4.572,2.43428240555556,2.44070464058728
2013-04-26,1.8288,1.92206018333333,2.49491752644209
2013-04-26,4.572,2.33384259444444,2.49491752644209
2013-04-27,1.8288,1.97481481666667,2.56069275727892
2013-04-27,4.572,2.44206018333333,2.56069275727892
2013-04-28,1.8288,2.07993055555556,2.63042471058898
2013-04-28,4.572,2.32037037222222,2.63042471058898
2013-04-29,1.8288,2.19743055555555,2.69538721289995
2013-04-29,4.572,2.59224537222222,2.69538721289995
2013-04-30,1.8288,2.29361111111111,2.7647322495067
2013-04-30,4.572,2.78129629444444,2.7647322495067
2013-05-01,1.8288,2.43979166666667,2.84212552825639
2013-05-01,4.572,3.13182870555556,2.84212552825639
2013-05-02,1.8288,2.60226851666667,2.90443820019748
2013-05-02,4.572,3.53041666666667,2.90443820019748
2013-05-03,1.8288,2.74921296111111,2.96874567903722
2013-05-03,4.572,3.76386573888889,2.96874567903722
2013-05-04,1.8288,2.85453703888889,3.03800289642557
2013-05-04,4.572,3.80560185,3.03800289642557
2013-05-05,1.8288,3.09527777777778,3.08030178203422
2013-05-05,4.572,3.68400462777778,3.08030178203422
2013-05-06,1.8288,3.31810185,3.1148079660161
2013-05-06,4.572,3.58081018333333,3.1148079660161
2013-05-07,1.8288,3.47537037222222,3.21504151182992
2013-05-07,4.572,3.73108796111111,3.21504151182992
2013-05-08,1.8288,3.60046296111111,3.83014482770242
2013-05-08,4.572,3.95847222222222,3.83014482770242
2013-05-09,1.8288,3.81291666666667,4.4456370610201
2013-05-09,4.572,4.06745370555555,4.44563706074429
2013-05-10,1.8288,4.17817129444444,4.94912669762436
2013-05-10,4.572,4.28143518333333,4.94912669762436
2013-05-11,1.8288,4.48756944444444,5.45095967238969
2013-05-11,4.572,4.45185185,5.45095967238969
2013-05-12,1.8288,5.00173611111111,5.7038261842164
2013-05-12,4.572,4.21203703888889,5.70382618404534
2013-05-13,1.8288,5.24164351666667,5.81140904829604
2013-05-13,4.572,4.20208333333333,5.81140904804533
2013-05-14,1.8288,4.47046296111111,6.01084227288169
2013-05-14,4.572,4.26694444444445,6.01083966298267
2013-05-15,1.8288,1.95523148333333,6.5591077184864
2013-05-15,4.572,5.08206018333333,6.5591077184864
2013-05-16,1.8288,2.68006944444445,7.30942622791917
2013-05-16,4.572,5.23347222222222,7.30942622791917
2013-05-17,1.8288,3.08379629444445,8.05291243927744
2013-05-17,4.572,5.98039351666667,7.89532504416674
2013-05-18,1.8288,3.82296296111111,8.49256635498077
2013-05-18,4.572,5.74678240555556,8.49256635498077
2013-05-19,1.8288,3.95067129444444,9.09409959331171
2013-05-19,4.572,6.17104166666667,9.0940995929319
2013-05-20,1.8288,4.38314815,9.74721613532708
2013-05-20,4.572,7.29379629444444,9.74721613532708
2013-05-21,1.8288,4.83351851666667,10.3233324050019
2013-05-21,4.572,7.63398148333333,10.3233324050019
2013-05-22,1.8288,5.17597222222222,10.6596395717521
2013-05-22,4.572,7.51567129444444,10.6596395716935
2013-05-23,1.8288,5.67673611111111,10.7621475151571
2013-05-23,4.572,7.31118055555556,10.7621475151571
2013-05-24,1.8288,6.26189815,10.9786692869451
2013-05-24,4.572,8.15458333333333,10.9786671072832
2013-05-25,1.8288,6.71196759444444,11.2692815056078
2013-05-25,4.572,7.84402777777778,11.1967131053187
2013-05-26,1.8288,7.02141203888889,11.2558141410154
2013-05-26,4.572,8.30270833333334,11.2557033563692
2013-05-27,1.8288,7.38909722222222,11.3318044787015
2013-05-27,4.572,7.81479166666667,11.3318044787015
2013-05-28,0,8.6,11.5443040821342
2013-05-28,0.9144,8.4,11.5443040821342
2013-05-28,1.8288,8.7,11.5443040821342
2013-05-28,2.7432,8.2,11.5443040821342
2013-05-28,3.6576,8.2,11.5443040821342
2013-05-28,4.572,8.1,11.5443040821342
2013-05-28,5.4864,8.1,11.5443040821342
2013-05-28,6.4008,8,11.5443040820735
2013-05-28,7.3152,8,11.5443034227448
2013-05-28,8.2296,8,11.5442601491705
2013-05-28,9.144,7.8,11.5441235293471
2013-05-28,9.7536,7.7,11.5300768371495
2013-05-28,10.0584,5.9,11.5050837671657
2013-05-29,0.762,13.8567129611111,11.8948265550688
2013-05-29,1.8288,8.80752315,11.8948265550688
2013-05-29,4.572,8.53981481666667,11.8948265548001
2013-05-30,0.762,14.6304861111111,12.5328214162711
2013-05-30,1.8288,9.37847222222222,12.5326454994317
2013-05-30,4.572,8.36194444444444,12.3148837000282
2013-05-31,0.762,15.0567129611111,12.9304940571276
2013-05-31,1.8288,9.90784722222222,12.9304940571276
2013-05-31,4.572,9.58194444444445,12.9304940571276
2013-06-01,0.762,13.5165740722222,13.5379840535598
2013-06-01,1.8288,10.26,13.5379840535598
2013-06-01,4.572,10.06877315,13.5379840535598
2013-06-02,0.762,12.5059259277778,13.8146609277666
2013-06-02,1.8288,10.2922916666667,13.8146609277666
2013-06-02,4.572,10.1178472222222,13.8146609277666
2013-06-03,0.762,12.7791203722222,13.8928915100222
2013-06-03,1.8288,10.8948842611111,13.8928915100222
2013-06-03,4.572,10.5384490722222,13.8927631433548
2013-06-04,0.762,13.1220138888889,14.1923678611828
2013-06-04,1.8288,10.7861111111111,14.1923668502291
2013-06-04,4.572,11.1533101833333,14.0361941204489
2013-06-05,0.762,12.8522222222222,14.1029081101132
2013-06-05,1.8288,10.5813888888889,14.1029081101132
2013-06-05,4.572,11.6454166666667,14.1029081100875
2013-06-06,0.762,12.5686805555556,14.0254995029991
2013-06-06,1.8288,10.7035416666667,14.0254995029991
2013-06-06,4.572,11.3699537055556,14.0254995029312
2013-06-07,0.762,12.6864583333333,14.0522719458345
2013-06-07,1.8288,11.0585416666667,14.0522719456971
2013-06-07,4.572,11.5666203722222,14.0211181747435
2013-06-08,0.762,14.7595370388889,14.4478941342887
2013-06-08,1.8288,11.8832407388889,14.4442513950693
2013-06-08,4.572,11.7747916666667,14.0327400177094
2013-06-09,0.762,15.6625925944444,14.6803654640798
2013-06-09,1.8288,12.3046064833333,14.6803651304028
2013-06-09,4.572,12.0352083333333,14.3549218088959
2013-06-10,0.762,15.2834027777778,14.5926685489525
2013-06-10,1.8288,12.0606944444444,14.5926685489525
2013-06-10,4.572,12.1265509277778,14.5926680525076
2013-06-11,0.762,15.084375,15.0295696162834
2013-06-11,1.8288,12.36122685,15.0295696162834
2013-06-11,4.572,12.1270370388889,15.0294763065087
2013-06-12,0.762,13.9251620388889,15.6334572224786
2013-06-12,1.8288,12.9368055555556,15.6334571185076
2013-06-12,4.572,13.3179166666667,15.2844435347546
2013-06-13,0.762,14.8030092611111,15.6598586577772
2013-06-13,1.8288,13.5715972222222,15.6598586577772
2013-06-13,4.572,15.00627315,15.6598304882013
2013-06-14,0.762,16.6790509277778,16.0556119540411
2013-06-14,1.8288,14.3154166666667,16.0556117550698
2013-06-14,4.572,13.8398842611111,15.7529328788426
2013-06-15,0.762,16.9903935166667,16.2574569583059
2013-06-15,1.8288,14.4232175944444,16.2574569583059
2013-06-15,4.572,13.399375,16.2574563274253
2013-06-16,0.762,16.3345601833333,16.6064743274116
2013-06-16,1.8288,15.2164814833333,16.6064743274116
2013-06-16,4.572,15.5222222222222,16.6064743273419
2013-06-17,0,16.1,16.9982399788081
2013-06-17,0.762,16.1342361111111,16.9982399788081
2013-06-17,0.9144,15.7,16.9982399788081
2013-06-17,1.8288,15.6,16.9982399788081
2013-06-17,2.7432,15.5,16.9982399785147
2013-06-17,3.6576,15.4,16.9982380030249
2013-06-17,4.572,15.4,16.9980605042087
2013-06-17,5.4864,15.3,16.9346809201388
2013-06-17,6.4008,14.8,16.7477392167341
2013-06-17,7.3152,14.1,16.6738378954545
2013-06-17,8.2296,12.5,16.6453434780153
2013-06-17,9.144,11.9,16.6404642091773
2013-06-17,10.0584,11.7,16.6404133980063
2013-06-17,10.668,11.6,16.6404133980063
2013-06-18,0.762,16.7600462944444,17.0687886528557
2013-06-18,1.8288,15.9346990722222,17.068788652739
2013-06-18,4.572,16.2455787055556,17.0686322451513
2013-06-19,0.762,18.1054398166667,17.461065964588
2013-06-19,1.8288,15.86122685,17.4610657355583
2013-06-19,4.572,16.1640509277778,17.0659743827464
2013-06-20,0.762,19.8162962944444,17.6121060578606
2013-06-20,1.8288,16.6654629611111,17.6121060578045
2013-06-20,4.572,15.5129629611111,17.5167243659789
2013-06-21,0.762,19.819375,17.9651886523575
2013-06-21,1.8288,16.5423842611111,17.9651886522411
2013-06-21,4.572,16.9102777777778,17.9419986189915
2013-06-22,0.762,20.12377315,18.5248610512043
2013-06-22,1.8288,16.9403009277778,18.5248610511338
2013-06-22,4.572,17.4150462944444,18.4881665069538
2013-06-23,0.762,19.8827083333333,19.0772937922071
2013-06-23,1.8288,17.0224537055556,19.0771518383053
2013-06-23,4.572,17.790625,18.7542054197505
2013-06-24,0.762,19.5765972222222,19.2338337431557
2013-06-24,1.8288,17.3536111111111,19.2338337431557
2013-06-24,4.572,18.0809953722222,19.2338337430622
2013-06-25,0.762,22.8551157388889,19.6680525057511
2013-06-25,1.8288,18.3325925944444,19.6680525056534
2013-06-25,4.572,17.9878935166667,19.6678649697163
2013-06-26,0.762,23.1928240722222,20.1520097115988
2013-06-26,1.8288,20.6559027777778,20.152009055198
2013-06-26,4.572,18.5369675944444,19.8051728487918
2013-06-27,0.762,18.8667592611111,20.5118886942237
2013-06-27,1.8288,20.9547916666667,20.511888694192
2013-06-27,4.572,19.80439815,20.5117818597208
2013-06-28,0.762,17.4666435166667,20.751703184394
2013-06-28,1.8288,19.6142129611111,20.751703184394
