"DateTime"	"Depth"	"temp"
2004-06-14	1.8288	16.6340277777778
2004-06-15	1.8288	16.7333333333333
2004-06-16	1.8288	17.2701388888889
2004-06-17	1.8288	17.3118055555556
2004-06-18	1.8288	16.9118055555556
2004-06-19	1.8288	16.8722222222222
2004-06-20	1.8288	16.8333333333333
2004-06-21	1.8288	16.8722222222222
2004-06-22	1.8288	16.7736111111111
2004-06-23	1.8288	16.7347222222222
2004-06-24	1.8288	16.3972222222222
2004-06-25	1.8288	16.2583333333333
2004-06-26	1.8288	16.3972222222222
2004-06-27	1.8288	16.5944444444444
2004-06-28	1.8288	16.8131944444444
2004-06-29	1.8288	17.1715277777778
2004-06-30	1.8288	18.0125
2004-07-01	1.8288	18.1527777777778
2004-07-02	1.8288	18.2541666666667
2004-07-03	1.8288	18.6173611111111
2004-07-04	1.8288	19.0020833333333
2004-07-05	1.8288	18.4944444444445
2004-07-06	1.8288	18.0527777777778
2004-07-07	1.8288	17.9722222222222
2004-07-08	1.8288	18.2541666666667
2004-07-09	1.8288	18.3340277777778
2004-07-10	1.8288	19.3055555555556
2004-07-11	1.8288	19.3055555555556
2004-07-12	1.8288	19.99375
2004-07-13	1.8288	20.0958333333333
2004-07-14	1.8288	20.1972222222222
2004-07-15	1.8288	21.0340277777778
2004-07-16	1.8288	21.3215277777778
2004-07-17	1.8288	21.4881944444444
2004-07-18	1.8288	21.55
2004-07-19	1.8288	21.7791666666667
2004-07-20	1.8288	22.6763888888889
2004-07-21	1.8288	23.2222222222222
2004-07-22	1.8288	22.55
2004-07-23	1.8288	21.9041666666667
2004-07-24	1.8288	21.925
2004-07-25	1.8288	21.9458333333333
2004-07-26	1.8288	21.9666666666667
2004-07-27	1.8288	21.8625
2004-07-28	1.8288	21.6333333333333
2004-07-29	1.8288	21.5291666666667
2004-07-30	1.8288	21.1756944444444
2004-07-31	1.8288	21.4263888888889
2004-08-01	1.8288	21.8625
2004-08-02	1.8288	22.2166666666667
2004-08-03	1.8288	22.05
2004-08-04	1.8288	21.6541666666667
2004-08-05	1.8288	21.8
2004-08-06	1.8288	22.0708333333333
2004-08-07	1.8288	21.5083333333333
2004-08-08	1.8288	21.3833333333333
2004-08-09	1.8288	21.1347222222222
2004-08-10	1.8288	20.1958333333333
2004-08-11	1.8288	19.40625
2004-08-12	1.8288	19.1229166666667
2004-08-13	1.8288	19.1236111111111
2004-08-14	1.8288	19.3659722222222
2004-08-15	1.8288	19.2652777777778
2004-08-16	1.8288	19.40625
2004-08-17	1.8288	19.6298611111111
2004-08-18	1.8288	19.3666666666667
2004-08-19	1.8288	18.7388888888889
2004-08-20	1.8288	18.4534722222222
2004-08-21	1.8288	18.2534722222222
2004-08-22	1.8288	18.3340277777778
2004-08-23	1.8288	18.0729166666667
2004-08-24	1.8288	18.0326388888889
2004-08-25	1.8288	18.2729166666667
2004-08-26	1.8288	18.3951388888889
2004-08-27	1.8288	18.3527777777778
2004-08-28	1.8288	18.3340277777778
2004-08-29	1.8288	18.1131944444444
2004-08-30	1.8288	18.2743055555556
2004-08-31	1.8288	18.2333333333333
2004-09-01	1.8288	18.2131944444444
2004-09-02	1.8288	18.4361111111111
2004-09-03	1.8288	18.9402777777778
2004-09-04	1.8288	19.1236111111111
2004-09-05	1.8288	19.2638888888889
2004-09-06	1.8288	19.0625
2004-09-07	1.8288	18.6777777777778
2004-09-08	1.8288	18.6777777777778
2004-09-09	1.8288	18.6166666666667
2004-09-10	1.8288	18.6375
2004-09-11	1.8288	18.8611111111111
2004-09-12	1.8288	18.9416666666667
2004-09-13	1.8288	19.0222222222222
2004-09-14	1.8288	19.2444444444444
2004-09-15	1.8288	18.7993055555556
2004-09-16	1.8288	18.1930555555556
2004-09-17	1.8288	18.0527777777778
2004-09-18	1.8288	18.0729166666667
2004-09-19	1.8288	18.1520833333333
2004-09-20	1.8288	18.2520833333333
2004-09-21	1.8288	18.1326388888889
2004-09-22	1.8288	18.0729166666667
2004-09-23	1.8288	18.0326388888889
2004-09-24	1.8288	17.55
2004-09-25	1.8288	17.45
2004-09-26	1.8288	17.4104166666667
2004-09-27	1.8288	17.3902777777778
2004-09-28	1.8288	17.0111111111111
2004-09-29	1.8288	16.7930555555556
2004-09-30	1.8288	16.45625
2004-10-01	1.8288	16.1791666666667
2004-10-02	1.8288	15.0708333333333
2004-10-03	1.8288	14.4805555555556
2004-10-04	1.8288	13.7645833333333
2004-10-05	1.8288	13.2861111111111
2004-10-06	1.8288	13.4388888888889
2004-10-07	1.8288	13.325
2004-10-08	1.8288	13.3631944444444
2004-10-09	1.8288	13.4013888888889
2004-10-10	1.8288	13.3048611111111
2004-10-11	1.8288	13.3048611111111
2004-10-12	1.8288	13.1520833333333
2004-10-13	1.8288	12.8611111111111
2004-10-14	1.8288	12.375
2004-10-15	1.8288	12.0055555555556
2004-10-16	1.8288	11.2138888888889
2004-10-17	1.8288	10.5194444444444
2004-10-18	1.8288	10.2277777777778
2004-10-19	1.8288	9.75555555555556
2004-10-20	1.8288	9.71666666666667
2004-10-21	1.8288	9.6
2004-10-22	1.8288	9.52222222222222
2004-10-23	1.8288	9.58055555555556
2004-10-24	1.8288	9.3875
2004-10-25	1.8288	9.36875
2004-10-26	1.8288	9.275
2004-10-27	1.8288	9.00277777777778
2004-10-28	1.8288	8.90833333333333
2004-10-29	1.8288	9.06111111111111
2004-10-30	1.8288	9.1
2004-10-31	1.8288	9.04166666666667
2004-11-01	1.8288	8.94652777777778
2004-11-02	1.8288	8.81319444444445
2004-11-03	1.8288	8.50416666666667
2004-11-04	1.8288	8.19722222222222
2004-11-05	1.8288	7.87222222222222
2004-11-06	1.8288	7.83333333333333
2004-11-07	1.8288	7.6
2004-11-08	1.8288	7.23402777777778
2004-11-09	1.8288	6.86666666666667
2004-11-10	1.8288	6.76944444444445
2004-11-11	1.8288	6.24444444444445
2004-11-12	1.8288	5.97222222222222
2004-11-13	1.8288	5.64166666666667
2004-11-14	1.8288	5.35
2004-11-15	1.8288	5.11666666666667
2004-11-16	1.8288	5.09722222222222
2004-11-17	1.8288	5.33055555555555
2004-11-18	1.8288	5.42777777777778
2004-11-19	1.8288	5.27222222222222
2004-11-20	1.8288	5.09722222222222
2004-11-21	1.8288	4.64930555555555
2004-11-22	1.8288	4.27777777777778
2004-11-23	1.8288	4.08333333333333
2004-11-24	1.8288	3.63333333333333
2004-11-25	1.8288	3.33888888888889
2004-11-26	1.8288	2.96597222222222
2004-11-27	1.8288	2.78819444444444
2004-11-28	1.8288	2.45416666666666
2004-11-29	1.8288	2.27638888888889
2004-11-30	1.8288	1.86041666666667
2004-12-01	1.8288	1.58333333333333
2004-12-02	1.8288	1.20416666666666
2004-12-03	1.8288	0.904166666666665
2004-12-04	1.8288	0.825
2004-12-05	1.8288	0.547222222222222
2004-12-06	1.8288	0.164583333333334
2004-12-07	1.8288	0.06388888888889
2004-12-08	1.8288	0.06388888888889
2004-12-09	1.8288	0.06388888888889
2004-12-10	1.8288	0.0437499999999997
2004-12-16	1.8288	0.0236111111111094
2004-12-17	1.8288	0.0236111111111094
2004-12-18	1.8288	0.0840277777777764
2004-12-19	1.8288	0.124305555555557
2004-12-20	1.8288	0.144444444444443
2004-12-21	1.8288	0.124305555555557
2004-12-22	1.8288	0.104166666666667
2004-12-23	1.8288	0.144444444444443
2004-12-24	1.8288	0.20486111111111
2004-12-25	1.8288	0.20486111111111
2004-12-26	1.8288	0.225000000000001
2004-12-27	1.8288	0.225000000000001
2004-12-28	1.8288	0.245138888888887
2004-12-29	1.8288	0.855555555555555
2004-12-30	1.8288	0.184722222222224
2004-12-31	1.8288	0.325694444444444
2005-01-01	1.8288	0.325694444444444
2005-01-02	1.8288	0.305555555555554
2005-01-03	1.8288	0.365972222222221
2005-01-04	1.8288	0.386111111111111
2005-01-05	1.8288	0.386111111111111
2005-01-06	1.8288	0.386111111111111
2005-01-07	1.8288	0.325694444444444
2005-01-08	1.8288	0.325694444444444
2005-01-09	1.8288	0.345833333333335
2005-01-10	1.8288	0.325694444444444
2005-01-11	1.8288	0.305555555555554
2005-01-12	1.8288	0.285416666666668
2005-01-13	1.8288	0.285416666666668
2005-01-14	1.8288	0.305555555555554
2005-01-15	1.8288	0.245138888888887
2005-01-16	1.8288	0.265277777777777
2005-01-17	1.8288	0.305555555555554
2005-01-18	1.8288	0.285416666666668
2005-01-19	1.8288	0.225000000000001
2005-01-20	1.8288	0.285416666666668
2005-01-21	1.8288	0.365972222222221
2005-01-22	1.8288	0.325694444444444
2005-01-23	1.8288	0.285416666666668
2005-01-24	1.8288	0.225000000000001
2005-01-25	1.8288	0.245138888888887
2005-01-26	1.8288	0.345833333333335
2005-02-13	1.8288	0.405555555555554
2005-02-14	1.8288	0.405555555555554
2005-02-15	1.8288	0.566666666666668
2005-02-16	1.8288	0.566666666666668
2005-02-17	1.8288	0.566666666666668
2005-02-18	1.8288	0.386111111111111
2005-02-19	1.8288	0.386111111111111
2005-02-20	1.8288	0.386111111111111
2005-02-21	1.8288	0.345833333333335
2005-02-22	1.8288	0.386111111111111
2005-02-23	1.8288	0.386111111111111
2005-02-24	1.8288	0.325694444444444
2005-02-25	1.8288	0.305555555555554
2005-02-26	1.8288	0.305555555555554
2005-02-27	1.8288	0.325694444444444
2005-02-28	1.8288	0.386111111111111
2005-03-01	1.8288	0.386111111111111
2005-03-02	1.8288	0.386111111111111
2005-03-03	1.8288	0.386111111111111
2005-03-04	1.8288	0.426388888888888
2005-03-05	1.8288	0.466666666666669
2005-03-06	1.8288	0.426388888888888
2005-03-07	1.8288	0.466666666666669
2005-03-08	1.8288	0.466666666666669
2005-03-09	1.8288	0.466666666666669
2005-03-10	1.8288	0.466666666666669
2005-03-11	1.8288	0.466666666666669
2005-03-12	1.8288	0.466666666666669
2005-03-13	1.8288	0.466666666666669
2005-03-14	1.8288	0.466666666666669
2005-03-15	1.8288	0.486805555555555
2005-03-16	1.8288	0.466666666666669
2005-03-17	1.8288	0.466666666666669
2005-03-18	1.8288	0.466666666666669
2005-03-19	1.8288	0.466666666666669
2005-03-20	1.8288	0.466666666666669
2005-03-21	1.8288	0.466666666666669
2005-03-22	1.8288	0.466666666666669
2005-03-23	1.8288	0.527083333333332
2005-03-24	1.8288	0.527083333333332
2005-03-25	1.8288	0.466666666666669
2005-03-26	1.8288	0.506944444444445
2005-03-27	1.8288	0.567361111111112
2005-03-28	1.8288	0.647916666666666
2005-03-29	1.8288	0.766666666666668
2005-03-30	1.8288	0.786111111111111
2005-03-31	1.8288	0.924999999999999
2005-04-01	1.8288	1.06458333333333
2005-04-02	1.8288	1.24444444444445
2005-04-03	1.8288	1.42361111111111
2005-04-04	1.8288	1.58194444444444
2005-04-05	1.8288	1.77986111111111
2005-04-06	1.8288	1.87986111111111
2005-04-07	1.8288	2.07777777777778
2005-04-08	1.8288	2.35416666666667
2005-04-09	1.8288	2.57222222222222
2005-04-10	1.8288	2.69097222222222
2005-04-11	1.8288	2.72986111111111
2005-04-12	1.8288	2.80902777777778
2005-04-13	1.8288	3.06319444444445
2005-04-14	1.8288	3.22152777777778
2005-04-15	1.8288	3.20208333333333
2005-04-16	1.8288	3.41736111111111
2005-04-17	1.8288	3.63333333333333
2005-04-18	1.8288	3.35833333333333
2005-04-19	1.8288	2.88611111111111
2005-04-20	1.8288	3.19930555555556
2005-04-21	1.8288	4.10208333333333
2005-04-22	1.8288	4.21736111111111
2005-04-23	1.8288	4.21875
2005-04-24	1.8288	4.33611111111111
2005-04-25	1.8288	4.375
2005-04-26	1.8288	4.74444444444444
2005-04-27	1.8288	4.90138888888889
2005-04-28	1.8288	5.01875
2005-04-29	1.8288	5.09652777777778
2005-04-30	1.8288	4.86388888888889
2005-05-01	1.8288	4.94166666666667
2005-05-02	1.8288	4.88333333333333
2005-05-03	1.8288	5.13541666666667
2005-05-04	1.8288	5.91388888888889
2005-05-05	1.8288	5.99166666666666
2005-05-06	1.8288	6.67083333333333
2005-05-07	1.8288	6.67222222222222
2005-05-08	1.8288	7.52291666666666
2005-05-09	1.8288	7.77430555555556
2005-05-10	1.8288	7.92777777777778
2005-05-11	1.8288	8.08055555555556
2005-05-12	1.8288	7.83194444444444
2005-05-13	1.8288	7.69652777777778
2005-05-14	1.8288	7.79444444444445
2005-05-15	1.8288	8.27361111111111
2005-05-16	1.8288	8.50486111111111
2005-05-17	1.8288	8.73541666666667
2005-05-18	1.8288	9.08125
2005-05-19	1.8288	9.38888888888889
2005-05-20	1.8288	9.9125
2005-05-21	1.8288	10.2076388888889
2005-05-22	1.8288	10.2472222222222
2005-05-23	1.8288	10.6736111111111
2005-05-24	1.8288	11.4631944444444
2005-05-25	1.8288	11.6777777777778
2005-05-26	1.8288	11.2715277777778
2005-05-27	1.8288	11.48125
2005-05-28	1.8288	11.6166666666667
2005-05-29	1.8288	12.2388888888889
2005-05-30	1.8288	12.8027777777778
2005-05-31	1.8288	13.7472222222222
2005-06-01	1.8288	14.0527777777778
2005-06-02	1.8288	14.2090277777778
2005-06-03	1.8288	14.4222222222222
2005-06-04	1.8288	14.5583333333333
2005-06-05	1.8288	14.8541666666667
2005-06-06	1.8288	15.1708333333333
2005-06-07	1.8288	15.6458333333333
2005-06-08	1.8288	15.3881944444444
2005-06-09	1.8288	15.5458333333333
2005-06-10	1.8288	16.2381944444444
2005-06-11	1.8288	16.8125
2005-06-12	1.8288	16.6944444444444
2005-06-13	1.8288	17.0916666666667
2005-06-14	1.8288	16.8722222222222
2005-06-15	1.8288	17.1715277777778
2005-06-16	1.8288	17.7111111111111
2005-06-17	1.8288	18.7381944444444
2005-06-18	1.8288	18.7375
2005-06-19	1.8288	19.1652777777778
2005-06-20	1.8288	19.5909722222222
2005-06-21	1.8288	19.7722222222222
2005-06-22	1.8288	21.05625
2005-06-23	1.8288	21.7381944444444
2005-06-24	1.8288	21.9041666666667
2005-06-25	1.8288	22.0291666666667
2005-06-26	1.8288	21.9458333333333
2005-06-27	1.8288	21.8416666666667
2005-06-28	1.8288	22.0083333333333
2005-06-29	1.8288	21.5708333333333
2005-06-30	1.8288	21.0541666666667
2005-07-01	1.8288	20.7659722222222
2005-07-02	1.8288	20.725
2005-07-03	1.8288	21.1368055555556
2005-07-04	1.8288	21.21875
2005-07-05	1.8288	21.0736111111111
2005-07-06	1.8288	21.1569444444444
2005-07-07	1.8288	21.3847222222222
2005-07-08	1.8288	21.5708333333333
2005-07-09	1.8288	22.3847222222222
2005-07-10	1.8288	22.7388888888889
2005-07-11	1.8288	23.0958333333333
2005-07-12	1.8288	23.3277777777778
2005-07-13	1.8288	23.5631944444444
2005-07-14	1.8288	24.0576388888889
2005-07-15	1.8288	24.1888888888889
2005-07-16	1.8288	24.7534722222222
2005-07-17	1.8288	24.775
2005-07-18	1.8288	24.2104166666667
2005-07-19	1.8288	23.7993055555556
2005-07-20	1.8288	24.0590277777778
2005-07-21	1.8288	23.8861111111111
2005-07-22	1.8288	24.1458333333333
2005-07-23	1.8288	23.8416666666667
2005-07-24	1.8288	24.0159722222222
2005-07-25	1.8288	23.9729166666667
2005-07-26	1.8288	23.0513888888889
2005-07-27	1.8288	22.6125
2005-07-28	1.8288	22.4875
2005-07-29	1.8288	22.5708333333333
2005-07-30	1.8288	22.6125
2005-07-31	1.8288	23.1194444444444
2005-08-01	1.8288	23.4770833333333
2005-08-02	1.8288	24.4270833333333
2005-08-03	1.8288	24.49375
2005-08-04	1.8288	23.9104166666667
2005-08-05	1.8288	23.6715277777778
2005-08-06	1.8288	23.3930555555556
2005-08-07	1.8288	23.4152777777778
2005-08-08	1.8288	23.7583333333333
2005-08-09	1.8288	23.7354166666667
2005-08-10	1.8288	23.6493055555556
2005-08-11	1.8288	23.3493055555556
2005-08-12	1.8288	23.0520833333333
2005-08-13	1.8288	22.7166666666667
2005-08-14	1.8288	22.425
2005-08-15	1.8288	22.3416666666667
2005-08-16	1.8288	22.2583333333333
2005-08-17	1.8288	22.3416666666667
2005-08-18	1.8288	22.0916666666667
2005-08-19	1.8288	22.0291666666667
2005-08-20	1.8288	21.8833333333333
2005-08-21	1.8288	21.3833333333333
2005-08-22	1.8288	21.0534722222222
2005-08-23	1.8288	20.9708333333333
2005-08-24	1.8288	20.64375
2005-08-25	1.8288	20.7659722222222
2005-08-26	1.8288	20.8680555555556
2005-08-27	1.8288	20.7868055555556
2005-08-28	1.8288	20.7243055555555
2005-08-29	1.8288	20.7256944444444
2005-08-30	1.8288	20.64375
2005-08-31	1.8288	20.4986111111111
2005-09-01	1.8288	20.1555555555556
2005-09-02	1.8288	19.8534722222222
2005-09-03	1.8288	19.5701388888889
2005-09-04	1.8288	19.4673611111111
2005-09-05	1.8288	19.4881944444444
2005-09-06	1.8288	19.6506944444444
2005-09-07	1.8288	19.65
2005-09-08	1.8288	19.7513888888889
2005-09-09	1.8288	19.6104166666667
2005-09-10	1.8288	19.8125
2005-09-11	1.8288	20.2576388888889
2005-09-12	1.8288	20.2159722222222
2005-09-13	1.8288	19.9541666666667
2005-09-14	1.8288	19.6708333333333
2005-09-15	1.8288	19.4270833333333
2005-09-16	1.8288	19.3659722222222
2005-09-17	1.8288	19.1229166666667
2005-09-18	1.8288	19.1840277777778
2005-09-19	1.8288	19.1631944444444
2005-09-20	1.8288	19.2041666666667
2005-09-21	1.8288	19.2840277777778
2005-09-22	1.8288	18.9013888888889
2005-09-23	1.8288	18.4541666666667
2005-09-24	1.8288	18.0125
2005-09-25	1.8288	17.7104166666667
2005-09-26	1.8288	17.4305555555556
2005-09-27	1.8288	17.3708333333333
2005-09-28	1.8288	16.9722222222222
2005-09-29	1.8288	16.1583333333333
2005-09-30	1.8288	15.8638888888889
2005-10-01	1.8288	16.1006944444444
2005-10-02	1.8288	16.1590277777778
2005-10-03	1.8288	16.21875
2005-10-04	1.8288	15.9423611111111
2005-10-05	1.8288	15.26875
2005-10-06	1.8288	14.3444444444444
2005-10-07	1.8288	13.8604166666667
2005-10-08	1.8288	13.3055555555556
2005-10-09	1.8288	12.9777777777778
2005-10-10	1.8288	12.8805555555556
2005-10-11	1.8288	12.8416666666667
2005-10-12	1.8288	12.7055555555556
2005-10-13	1.8288	12.6861111111111
2005-10-14	1.8288	12.6666666666667
2005-10-15	1.8288	12.4527777777778
2005-10-16	1.8288	12.3166666666667
2005-10-17	1.8288	12.2777777777778
2005-10-18	1.8288	12.2194444444444
2005-10-19	1.8288	11.9277777777778
2005-10-20	1.8288	11.7916666666667
2005-10-21	1.8288	11.5395833333333
2005-10-22	1.8288	11.1368055555556
2005-10-23	1.8288	10.7520833333333
2005-10-24	1.8288	10.4027777777778
2005-10-25	1.8288	10.2277777777778
2005-10-26	1.8288	10.1888888888889
2005-10-27	1.8288	10.0701388888889
2005-10-28	1.8288	9.89236111111111
2005-10-29	1.8288	9.71666666666667
2005-10-30	1.8288	9.69722222222222
2005-10-31	1.8288	9.54375
2005-11-01	1.8288	9.31111111111111
2005-11-02	1.8288	9.35069444444444
2005-11-03	1.8288	9.19722222222222
2005-11-04	1.8288	9.02222222222222
2005-11-05	1.8288	8.96597222222222
2005-11-06	1.8288	8.88958333333333
2005-11-07	1.8288	8.75486111111111
2005-11-08	1.8288	8.58055555555556
2005-11-09	1.8288	8.14027777777778
2005-11-10	1.8288	7.71666666666667
2005-11-11	1.8288	7.61944444444445
2005-11-12	1.8288	7.58055555555556
2005-11-13	1.8288	7.27222222222222
2005-11-14	1.8288	6.88611111111111
2005-11-15	1.8288	6.55555555555555
2005-11-16	1.8288	5.60277777777778
2005-11-17	1.8288	4.66875
2005-11-18	1.8288	4.16111111111111
2005-11-19	1.8288	4.12222222222222
2005-11-20	1.8288	3.92777777777778
2005-11-21	1.8288	3.83055555555556
2005-11-22	1.8288	3.63333333333333
2005-11-23	1.8288	3.475
2005-11-24	1.8288	2.55208333333333
2005-11-25	1.8288	1.97916666666667
2005-11-26	1.8288	1.44305555555555
2005-11-27	1.8288	1.18611111111111
2005-11-28	1.8288	1.225
2005-11-29	1.8288	0.786111111111111
2005-11-30	1.8288	0.285416666666668
2005-12-01	1.8288	0.345833333333335
2005-12-02	1.8288	0.386111111111111
2005-12-03	1.8288	0.446527777777778
2005-12-04	1.8288	0.486805555555555
2005-12-05	1.8288	0.587499999999999
2005-12-06	1.8288	0.587499999999999
2005-12-07	1.8288	0.607638888888889
2005-12-08	1.8288	0.668055555555556
2005-12-09	1.8288	0.687499999999998
2005-12-10	1.8288	0.666666666666668
2005-12-11	1.8288	0.76597222222222
2005-12-12	1.8288	0.786111111111111
2005-12-13	1.8288	0.786111111111111
2005-12-14	1.8288	0.786111111111111
2005-12-15	1.8288	0.786111111111111
2005-12-16	1.8288	0.786111111111111
2005-12-17	1.8288	0.786111111111111
2005-12-18	1.8288	0.786111111111111
2005-12-19	1.8288	0.786111111111111
2005-12-20	1.8288	0.786111111111111
2005-12-21	1.8288	0.786111111111111
2005-12-22	1.8288	0.786111111111111
2005-12-23	1.8288	0.727777777777779
2005-12-24	1.8288	0.786111111111111
2005-12-25	1.8288	0.806250000000001
2005-12-26	1.8288	0.866666666666668
2005-12-27	1.8288	0.826388888888887
2005-12-28	1.8288	0.846527777777778
2005-12-29	1.8288	0.905555555555557
2005-12-30	1.8288	0.924999999999999
2005-12-31	1.8288	0.944444444444446
2006-01-01	1.8288	0.886111111111111
2006-01-02	1.8288	0.905555555555557
2006-01-03	1.8288	0.866666666666668
2006-01-04	1.8288	0.866666666666668
2006-01-05	1.8288	0.886111111111111
2006-01-06	1.8288	0.944444444444446
2006-01-07	1.8288	0.886111111111111
2006-01-08	1.8288	0.866666666666668
2006-01-09	1.8288	0.904861111111109
2006-01-10	1.8288	0.884027777777779
2006-01-11	1.8288	0.924999999999999
2006-01-12	1.8288	0.886111111111111
2006-01-13	1.8288	0.886111111111111
2006-01-14	1.8288	0.924999999999999
2006-01-15	1.8288	0.944444444444446
2006-01-16	1.8288	0.944444444444446
2006-01-17	1.8288	0.905555555555557
2006-01-18	1.8288	0.924999999999999
2006-01-19	1.8288	0.944444444444446
2006-01-20	1.8288	0.944444444444446
2006-01-21	1.8288	0.944444444444446
2006-01-22	1.8288	0.944444444444446
2006-01-23	1.8288	0.944444444444446
2006-01-24	1.8288	0.944444444444446
2006-01-25	1.8288	0.944444444444446
2006-01-26	1.8288	0.944444444444446
2006-01-27	1.8288	0.984722222222223
2006-01-28	1.8288	0.964583333333332
2006-01-29	1.8288	1.04513888888889
2006-01-30	1.8288	1.025
2006-01-31	1.8288	1.025
2006-02-01	1.8288	0.984722222222223
2006-02-02	1.8288	1.00486111111111
2006-02-03	1.8288	0.964583333333332
2006-02-04	1.8288	0.944444444444446
2006-02-05	1.8288	0.944444444444446
2006-02-06	1.8288	0.944444444444446
2006-02-07	1.8288	0.964583333333332
2006-02-08	1.8288	0.944444444444446
2006-02-09	1.8288	0.944444444444446
2006-02-10	1.8288	0.964583333333332
2006-02-11	1.8288	0.944444444444446
2006-02-12	1.8288	0.944444444444446
2006-02-13	1.8288	0.944444444444446
2006-02-14	1.8288	0.944444444444446
2006-02-15	1.8288	0.944444444444446
2006-02-16	1.8288	0.944444444444446
2006-02-17	1.8288	1.025
2006-02-18	1.8288	1.025
2006-02-19	1.8288	1.025
2006-02-20	1.8288	1.025
2006-02-21	1.8288	1.025
2006-02-22	1.8288	1.025
2006-02-23	1.8288	1.025
2006-02-24	1.8288	0.944444444444446
2006-02-25	1.8288	0.944444444444446
2006-02-26	1.8288	1.00486111111111
2006-02-27	1.8288	0.964583333333332
2006-02-28	1.8288	1.025
2006-03-01	1.8288	1.025
2006-03-02	1.8288	1.00486111111111
2006-03-03	1.8288	1.025
